date,time,temperature_°F,dew_point_°F,humidity_%,wind_dir,wind_speed_mph,wind_gust_mph,pressure_inHg,precip_rate_in/hr,precip_accum_in,uv_index,solar_w/m²
2024-10-05,06:04:00,43.4,41.1,91.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:09:00,43.3,41.0,91.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:14:00,43.2,41.0,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:19:00,43.2,41.0,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:24:00,43.2,41.0,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:29:00,43.1,40.9,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:34:00,42.9,40.7,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:39:00,42.9,40.7,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:44:00,43.0,40.8,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:49:00,42.9,40.7,92.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,0.0
2024-10-05,06:54:00,42.9,40.7,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,06:59:00,42.8,40.6,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,07:04:00,42.8,40.6,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,07:09:00,42.7,40.6,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,07:14:00,42.6,40.5,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,07:19:00,42.5,40.4,92.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,0.0
2024-10-05,07:24:00,42.4,40.3,92.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,07:29:00,42.4,40.4,93.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,07:34:00,42.4,40.5,93.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.1
2024-10-05,07:39:00,42.2,40.2,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,0.2
2024-10-05,07:44:00,42.1,40.1,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,0.4
2024-10-05,07:49:00,41.9,39.9,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,0.8
2024-10-05,07:54:00,41.9,39.9,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,1.4
2024-10-05,07:59:00,42.0,40.0,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,2.1
2024-10-05,08:04:00,42.3,40.3,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,3.1
2024-10-05,08:09:00,42.3,40.3,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,4.0
2024-10-05,08:14:00,42.3,40.3,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,5.1
2024-10-05,08:19:00,42.4,40.5,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,6.4
2024-10-05,08:24:00,42.5,40.6,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,7.7
2024-10-05,08:29:00,42.6,40.6,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,9.1
2024-10-05,08:34:00,42.8,40.8,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,10.5
2024-10-05,08:39:00,43.0,41.0,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,11.7
2024-10-05,08:44:00,43.0,41.1,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,13.0
2024-10-05,08:49:00,43.3,41.4,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,14.0
2024-10-05,08:54:00,43.7,41.7,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,15.1
2024-10-05,08:59:00,44.0,42.0,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,16.2
2024-10-05,09:04:00,44.1,42.2,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,17.2
2024-10-05,09:09:00,44.3,42.4,93.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,18.1
2024-10-05,09:14:00,44.6,42.4,92.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,18.8
2024-10-05,09:19:00,44.8,42.5,92.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,19.8
2024-10-05,09:24:00,45.0,42.6,91.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,20.8
2024-10-05,09:29:00,45.2,42.5,90.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,23.0
2024-10-05,09:34:00,45.5,42.6,90.0,NNW,0.0,0.6,30.12,0.0,0.0,0.0,24.8
2024-10-05,09:39:00,45.9,42.8,89.0,NNW,0.0,0.8,30.12,0.0,0.0,0.0,23.6
2024-10-05,09:44:00,46.2,42.9,88.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,24.5
2024-10-05,09:49:00,46.5,43.1,88.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,25.7
2024-10-05,09:54:00,46.8,43.2,87.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,26.5
2024-10-05,09:59:00,47.1,43.5,87.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,27.1
2024-10-05,10:04:00,47.5,43.5,86.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,27.3
2024-10-05,10:09:00,47.8,43.5,85.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,27.7
2024-10-05,10:14:00,48.1,43.6,85.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,28.0
2024-10-05,10:19:00,48.5,43.8,84.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,28.0
2024-10-05,10:24:00,48.8,44.1,84.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,28.3
2024-10-05,10:29:00,49.3,44.2,83.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,28.4
2024-10-05,10:34:00,49.6,44.4,82.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,28.5
2024-10-05,10:39:00,50.0,44.5,81.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,28.6
2024-10-05,10:44:00,50.4,44.9,81.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,29.0
2024-10-05,10:49:00,50.8,45.1,81.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,28.9
2024-10-05,10:54:00,51.2,45.2,80.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,28.9
2024-10-05,10:59:00,51.4,45.2,79.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,29.0
2024-10-05,11:04:00,51.8,45.0,78.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,29.0
2024-10-05,11:09:00,52.1,45.2,78.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,29.1
2024-10-05,11:14:00,52.2,45.0,77.0,NNW,0.3,1.1,30.12,0.0,0.0,0.0,29.2
2024-10-05,11:19:00,52.5,45.3,76.0,NW,0.0,2.2,30.12,0.0,0.0,0.0,29.5
2024-10-05,11:24:00,53.0,45.4,75.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,29.6
2024-10-05,11:29:00,53.2,45.6,75.0,NNW,0.0,0.0,30.12,0.0,0.0,0.0,29.3
2024-10-05,11:34:00,53.5,45.8,75.0,NW,0.0,0.8,30.12,0.0,0.0,0.0,29.2
2024-10-05,11:39:00,53.7,45.5,74.0,NNW,0.0,0.4,30.12,0.0,0.0,0.0,29.3
2024-10-05,11:44:00,54.2,45.9,74.0,NNW,0.0,0.0,30.11,0.0,0.0,0.0,29.3
2024-10-05,11:49:00,54.6,46.0,73.0,NNW,0.0,1.0,30.11,0.0,0.0,0.0,29.7
2024-10-05,11:54:00,54.9,45.9,72.0,NNW,0.0,0.0,30.11,0.0,0.0,0.0,29.8
2024-10-05,11:59:00,55.3,46.4,72.0,NW,0.1,0.2,30.11,0.0,0.0,0.0,30.0
2024-10-05,12:04:00,55.7,46.5,72.0,NNW,0.0,1.2,30.11,0.0,0.0,0.0,30.2
2024-10-05,12:09:00,56.0,46.8,72.0,NNW,0.0,0.0,30.1,0.0,0.0,0.0,30.1
2024-10-05,12:14:00,56.3,47.0,71.0,NNW,0.0,0.0,30.1,0.0,0.0,0.0,29.9
2024-10-05,12:19:00,56.5,46.4,69.0,NW,0.3,2.4,30.1,0.0,0.0,0.0,29.9
2024-10-05,12:24:00,56.6,46.7,69.0,NW,0.1,0.7,30.1,0.0,0.0,0.0,29.8
2024-10-05,12:29:00,56.8,46.5,68.0,NW,0.1,1.4,30.1,0.0,0.0,0.0,29.7
2024-10-05,12:34:00,57.2,46.9,68.0,NNW,0.1,1.3,30.1,0.0,0.0,0.0,29.9
2024-10-05,12:39:00,57.4,46.6,67.0,NNW,0.1,2.0,30.1,0.0,0.0,0.0,30.2
2024-10-05,12:44:00,57.8,47.2,68.0,NNW,0.0,0.0,30.09,0.0,0.0,0.0,30.0
2024-10-05,12:49:00,58.0,47.0,67.0,NNW,0.0,0.0,30.09,0.0,0.0,0.0,30.6
2024-10-05,12:54:00,58.7,47.6,67.0,NW,0.2,2.4,30.09,0.0,0.0,0.0,30.7
2024-10-05,12:59:00,59.1,47.0,64.0,NNW,0.2,1.8,30.09,0.0,0.0,0.0,31.2
2024-10-05,13:04:00,58.7,46.4,64.0,WNW,0.2,2.6,30.09,0.0,0.0,0.0,31.5
2024-10-05,13:09:00,59.1,47.2,65.0,North,0.1,1.0,30.08,0.0,0.0,0.0,32.9
2024-10-05,13:14:00,60.2,47.4,63.0,NNW,0.0,0.0,30.08,0.0,0.0,0.0,33.3
2024-10-05,13:19:00,61.4,47.2,59.0,NNW,0.2,2.2,30.08,0.0,0.0,0.0,34.1
2024-10-05,13:24:00,61.5,46.4,58.0,NNW,0.2,2.8,30.08,0.0,0.0,0.0,35.0
2024-10-05,13:29:00,61.7,46.9,58.0,NNW,0.1,2.8,30.08,0.0,0.0,0.0,36.0
2024-10-05,13:34:00,62.3,47.5,58.0,NNW,0.2,2.2,30.07,0.0,0.0,1.0,170.2
2024-10-05,13:39:00,60.3,44.1,55.0,WNW,0.2,1.2,30.07,0.0,0.0,3.0,389.8
2024-10-05,13:44:00,60.3,44.6,56.0,NNW,0.3,4.2,30.07,0.0,0.0,3.0,389.5
2024-10-05,13:49:00,60.8,44.1,54.0,NNW,0.5,3.4,30.06,0.0,0.0,3.0,392.6
2024-10-05,13:54:00,60.7,43.8,53.0,NNW,0.5,3.4,30.07,0.0,0.0,3.0,402.5
2024-10-05,13:59:00,60.4,42.8,52.0,NW,0.5,3.4,30.06,0.0,0.0,3.0,395.5
2024-10-05,14:04:00,61.0,44.9,55.0,NW,0.3,4.4,30.06,0.0,0.0,3.0,404.4
2024-10-05,14:09:00,61.6,46.5,58.0,NW,0.4,2.4,30.06,0.0,0.0,3.0,409.0
2024-10-05,14:14:00,60.9,45.6,57.0,NNW,0.9,4.9,30.05,0.0,0.0,3.0,389.6
2024-10-05,14:19:00,61.9,45.8,55.0,NNW,0.3,4.4,30.06,0.0,0.0,3.0,387.4
2024-10-05,14:24:00,61.8,45.8,56.0,NNW,1.0,4.2,30.05,0.0,0.0,3.0,389.4
2024-10-05,14:29:00,62.3,46.4,56.0,NNW,1.1,4.6,30.04,0.0,0.0,3.0,389.5
2024-10-05,14:34:00,59.8,45.1,58.0,NNW,0.3,2.8,30.04,0.0,0.0,3.0,389.4
2024-10-05,14:39:00,61.3,45.8,57.0,NW,0.4,3.5,30.05,0.0,0.0,3.0,387.2
2024-10-05,14:44:00,62.1,46.4,56.0,NNW,0.2,1.3,30.04,0.0,0.0,3.0,384.1
2024-10-05,14:49:00,62.3,46.1,55.0,NNW,0.3,3.4,30.04,0.0,0.0,3.0,389.6
2024-10-05,14:54:00,62.1,46.5,56.0,NW,0.8,3.4,30.04,0.0,0.0,3.0,387.1
2024-10-05,14:59:00,62.2,46.2,56.0,NW,0.5,3.4,30.03,0.0,0.0,2.0,375.9
2024-10-05,15:04:00,62.5,45.7,54.0,NNW,0.3,3.4,30.03,0.0,0.0,2.0,369.0
2024-10-05,15:09:00,63.2,46.4,54.0,NNW,0.3,3.2,30.03,0.0,0.0,2.0,361.8
2024-10-05,15:14:00,62.8,46.0,54.0,NNW,0.5,3.4,30.03,0.0,0.0,2.0,356.9
2024-10-05,15:19:00,62.8,46.1,54.0,NNW,0.7,3.0,30.03,0.0,0.0,2.0,355.9
2024-10-05,15:24:00,62.2,45.9,55.0,NNW,0.6,3.0,30.03,0.0,0.0,2.0,365.8
2024-10-05,15:29:00,62.2,46.1,56.0,NNW,0.8,3.4,30.02,0.0,0.0,2.0,356.5
2024-10-05,15:34:00,62.9,45.8,54.0,NNW,0.6,3.2,30.02,0.0,0.0,2.0,358.7
2024-10-05,15:39:00,63.3,45.9,53.0,NNW,1.0,3.4,30.02,0.0,0.0,2.0,342.6
2024-10-05,15:44:00,63.2,46.4,54.0,NNW,0.6,3.4,30.02,0.0,0.0,2.0,334.6
2024-10-05,15:49:00,63.3,46.5,54.0,NNW,1.2,4.8,30.02,0.0,0.0,2.0,335.0
2024-10-05,15:54:00,63.5,47.3,55.0,NNW,0.3,3.4,30.02,0.0,0.0,1.0,212.9
2024-10-05,15:59:00,61.4,46.0,57.0,NW,0.3,3.0,30.02,0.0,0.0,2.0,309.8
2024-10-05,16:04:00,61.5,45.4,55.0,NW,0.4,4.4,30.01,0.0,0.0,2.0,310.7
2024-10-05,16:09:00,62.0,45.9,55.0,NNW,0.1,0.4,30.01,0.0,0.0,1.0,162.8
2024-10-05,16:14:00,60.9,45.8,58.0,NNW,0.0,1.8,30.01,0.0,0.0,1.0,194.5
2024-10-05,16:19:00,60.5,46.7,60.0,WNW,0.0,0.2,30.01,0.0,0.0,0.0,63.0
2024-10-05,16:24:00,60.0,46.9,62.0,NNW,0.1,1.2,30.01,0.0,0.0,2.0,290.4
2024-10-05,16:29:00,59.6,46.7,62.0,NW,0.1,1.1,30.01,0.0,0.0,2.0,288.0
2024-10-05,16:34:00,61.3,46.4,58.0,NNW,0.4,3.2,30.0,0.0,0.0,0.0,66.7
2024-10-05,16:39:00,60.3,46.0,59.0,NNW,0.1,2.6,30.0,0.0,0.0,1.0,239.8
2024-10-05,16:44:00,60.5,45.9,58.0,NNW,0.1,2.8,30.0,0.0,0.0,1.0,232.5
2024-10-05,16:49:00,60.4,46.5,60.0,WNW,0.0,1.6,30.0,0.0,0.0,1.0,201.4
2024-10-05,16:54:00,60.1,46.2,60.0,NNW,0.1,1.1,30.01,0.0,0.0,0.0,45.2
2024-10-05,16:59:00,59.4,45.6,60.0,NNW,0.2,2.0,30.0,0.0,0.0,0.0,87.3
2024-10-05,17:04:00,59.3,45.7,61.0,NNW,0.0,1.4,30.0,0.0,0.0,0.0,86.7
2024-10-05,17:09:00,59.7,46.4,61.0,NNW,0.1,0.6,29.99,0.0,0.0,0.0,46.0
2024-10-05,17:14:00,59.3,46.2,62.0,NW,0.1,2.6,30.0,0.0,0.0,0.0,37.1
2024-10-05,17:19:00,58.7,46.0,63.0,NNW,0.0,0.2,29.99,0.0,0.0,0.0,37.1
2024-10-05,17:24:00,58.6,46.0,63.0,NNW,0.0,0.0,29.99,0.0,0.0,0.0,38.8
2024-10-05,17:29:00,58.5,46.1,63.0,NNW,0.0,0.0,29.99,0.0,0.0,0.0,39.2
2024-10-05,17:34:00,58.5,46.2,64.0,NNW,0.0,0.0,29.99,0.0,0.0,0.0,44.1
2024-10-05,17:39:00,58.2,46.4,65.0,NNW,0.0,0.0,29.99,0.0,0.0,0.0,45.0
2024-10-05,17:44:00,58.3,45.8,63.0,NNW,0.0,0.0,29.99,0.0,0.0,0.0,40.8
2024-10-05,17:49:00,58.2,45.6,63.0,NNW,0.0,0.0,29.99,0.0,0.0,0.0,30.9
2024-10-05,17:54:00,57.9,45.9,64.0,NNW,0.0,0.0,29.98,0.0,0.0,0.0,25.4
2024-10-05,17:59:00,57.5,46.0,65.0,NNW,0.0,0.0,29.98,0.0,0.0,0.0,24.1
2024-10-05,18:04:00,57.2,46.1,66.0,NNW,0.0,0.0,29.98,0.0,0.0,0.0,23.8
2024-10-05,18:09:00,57.2,45.8,66.0,NNW,0.0,0.0,29.97,0.0,0.0,0.0,22.2
2024-10-05,18:14:00,57.4,46.1,66.0,NW,0.0,0.0,29.97,0.0,0.0,0.0,21.1
2024-10-05,18:19:00,57.5,45.8,65.0,NNW,0.1,2.6,29.97,0.0,0.0,0.0,19.8
2024-10-05,18:24:00,57.6,46.4,66.0,NNW,0.0,0.2,29.96,0.0,0.0,0.0,18.7
2024-10-05,18:29:00,57.1,46.3,67.0,NNW,0.0,0.0,29.96,0.0,0.0,0.0,17.6
2024-10-05,18:34:00,57.1,46.4,67.0,NNW,0.0,0.0,29.96,0.0,0.0,0.0,16.3
2024-10-05,18:39:00,56.9,46.4,68.0,NNW,0.0,0.0,29.96,0.0,0.0,0.0,14.3
2024-10-05,18:44:00,56.8,46.4,68.0,NNW,0.0,0.0,29.96,0.0,0.0,0.0,12.5
2024-10-05,18:49:00,56.6,46.5,69.0,NNW,0.0,0.0,29.96,0.0,0.0,0.0,11.0
2024-10-05,18:54:00,56.4,46.1,69.0,NNW,0.0,0.0,29.96,0.0,0.0,0.0,9.4
2024-10-05,18:59:00,56.1,46.2,69.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,7.7
2024-10-05,19:04:00,55.8,46.2,70.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,6.1
2024-10-05,19:09:00,55.6,46.3,71.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,4.6
2024-10-05,19:14:00,55.3,46.1,71.0,NNW,0.0,0.0,29.96,0.0,0.0,0.0,3.1
2024-10-05,19:19:00,55.0,46.1,72.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,2.1
2024-10-05,19:24:00,54.8,45.9,72.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,1.3
2024-10-05,19:29:00,54.4,45.6,72.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.7
2024-10-05,19:34:00,54.2,45.7,73.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.4
2024-10-05,19:39:00,54.1,45.6,73.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.2
2024-10-05,19:44:00,53.8,45.3,73.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.1
2024-10-05,19:49:00,53.5,45.2,73.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.0
2024-10-05,19:54:00,53.2,45.1,74.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.0
2024-10-05,19:59:00,53.0,44.9,74.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.0
2024-10-05,20:04:00,52.8,44.7,74.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.0
2024-10-05,20:09:00,52.6,44.6,74.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,20:14:00,52.4,44.5,74.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,20:19:00,52.3,44.5,74.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.0
2024-10-05,20:24:00,52.3,44.5,74.0,NNW,0.0,0.0,29.95,0.0,0.0,0.0,0.0
2024-10-05,20:29:00,52.2,44.4,75.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,20:34:00,52.2,44.4,75.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,20:39:00,51.9,44.2,75.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,20:44:00,51.7,44.1,75.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,20:49:00,51.5,44.2,76.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,20:54:00,51.3,44.0,76.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,20:59:00,51.2,44.2,77.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,21:04:00,51.0,44.0,77.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,21:09:00,50.8,43.8,77.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,21:14:00,50.6,43.9,78.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,21:19:00,50.5,43.8,78.0,NNW,0.0,0.0,29.94,0.0,0.0,0.0,0.0
2024-10-05,21:24:00,50.4,43.7,78.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,21:29:00,50.2,43.9,79.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,21:34:00,50.0,43.7,79.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,21:39:00,50.0,43.7,79.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,21:44:00,50.0,43.7,79.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,21:49:00,50.0,43.7,79.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,21:54:00,50.1,43.8,79.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,21:59:00,50.0,43.7,79.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,22:04:00,50.0,43.6,78.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,22:09:00,50.0,43.5,78.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,22:14:00,50.0,43.6,79.0,NNW,0.0,0.0,29.93,0.0,0.0,0.0,0.0
2024-10-05,22:19:00,49.8,43.5,79.0,NNW,0.0,0.0,29.92,0.0,0.0,0.0,0.0
2024-10-05,22:24:00,49.7,43.4,79.0,NNW,0.0,0.0,29.92,0.0,0.0,0.0,0.0
2024-10-05,22:29:00,49.6,43.3,79.0,NNW,0.0,0.0,29.92,0.0,0.0,0.0,0.0
2024-10-05,22:34:00,49.6,43.3,79.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,22:39:00,49.5,43.3,79.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,22:44:00,49.3,43.3,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,22:49:00,49.3,43.3,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,22:54:00,49.3,43.3,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,22:59:00,49.1,43.2,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:04:00,49.1,43.2,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:09:00,48.9,43.0,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:14:00,48.7,42.8,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:19:00,48.7,43.0,81.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:24:00,48.6,43.0,81.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:29:00,48.7,42.8,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:34:00,48.7,42.8,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:39:00,48.7,42.8,80.0,NNW,0.0,0.0,29.9,0.0,0.0,0.0,0.0
2024-10-05,23:44:00,48.9,42.7,79.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:49:00,48.9,42.6,79.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:54:00,48.9,42.7,79.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-05,23:59:00,49.0,43.0,80.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-06,00:04:00,49.2,43.0,79.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-06,00:09:00,49.3,43.0,79.0,NNW,0.0,0.0,29.91,0.0,0.0,0.0,0.0
2024-10-06,00:14:00,49.2,42.9,79.0,NNW,0.0,0.0,29.9,0.0,0.0,0.0,0.0
2024-10-06,00:19:00,49.1,42.8,79.0,NNW,0.0,0.0,29.9,0.0,0.0,0.0,0.0
2024-10-06,00:24:00,48.9,42.9,80.0,NNW,0.0,0.0,29.9,0.0,0.0,0.0,0.0
2024-10-06,00:29:00,48.9,42.6,79.0,NNW,0.0,0.0,29.9,0.0,0.0,0.0,0.0
2024-10-06,00:34:00,48.7,42.6,79.0,NNW,0.0,0.0,29.89,0.0,0.0,0.0,0.0
2024-10-06,00:39:00,48.7,42.5,79.0,NNW,0.0,0.0,29.89,0.0,0.0,0.0,0.0
2024-10-06,00:44:00,48.7,42.7,80.0,NNW,0.0,0.0,29.89,0.0,0.0,0.0,0.0
2024-10-06,00:49:00,48.7,42.4,79.0,NNW,0.0,0.0,29.89,0.0,0.0,0.0,0.0
2024-10-06,00:54:00,49.0,42.6,78.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,00:59:00,49.1,42.6,78.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:04:00,49.0,42.5,78.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:09:00,48.9,42.4,78.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:14:00,48.8,42.4,78.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:19:00,48.7,42.4,79.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:24:00,48.6,42.3,79.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:29:00,48.6,42.3,79.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:34:00,48.6,42.3,79.0,NW,0.1,1.4,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:39:00,48.6,42.3,79.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:44:00,48.5,42.2,79.0,NNW,0.0,0.0,29.88,0.0,0.0,0.0,0.0
2024-10-06,01:49:00,48.3,42.1,79.0,NNW,0.0,0.0,29.87,0.0,0.0,0.0,0.0
2024-10-06,01:54:00,48.2,42.1,79.0,NNW,0.0,0.0,29.87,0.0,0.0,0.0,0.0
2024-10-06,01:59:00,48.2,42.1,79.0,NW,0.0,0.0,29.87,0.0,0.0,0.0,0.0
2024-10-06,02:04:00,48.2,42.1,79.0,NNW,0.0,0.0,29.86,0.0,0.0,0.0,0.0
2024-10-06,02:09:00,48.1,42.1,79.0,NNW,0.0,0.0,29.86,0.0,0.0,0.0,0.0
2024-10-06,02:14:00,48.0,41.9,79.0,NNW,0.0,0.0,29.86,0.0,0.0,0.0,0.0
2024-10-06,02:19:00,47.9,41.9,80.0,NNW,0.0,0.0,29.86,0.0,0.0,0.0,0.0
